track,geometry,system,target,section,objective,signal,tier,n_units,n_frames,n_affected,available,quota,k,coverage,gain,prize,eta,ndg_defined,undefined_reason,pool,n_methods,kendall_tau,kendall_p,argmax_dec,argmax_perc,argmax_differs,eta_dec_of_dec,eta_dec_of_perc,regret_ndg,perc_winner_worse_than_random,cheap_loss_total,e_dec_defined,n_affected_dec,regret_gain,regret_gain_lo,regret_gain_hi,regret_share_cheap,regret_share_lo,regret_share_hi,n_draws,n_draws_kept_under_official_filter,eta_official,abs_diff,matches_to_3dp
nuPlan,n/a,idm,scalar_J,score,E_perc_dE,random,1.0,9.0,384.0,354.0,True,0.1,38.0,1.0,130.52604166666666,314.0,0.4156880307855626,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,scalar_J,score,E_perc_dE,random,1.0,9.0,384.0,354.0,True,0.2,77.0,1.0,264.4869791666667,532.0,0.497155975877193,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,scalar_J,score,E_perc_dE,random,1.0,9.0,384.0,354.0,True,0.3,115.0,1.0,395.01302083333337,722.0,0.5471094471375808,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,scalar_J,score,E_perc_dE,random,1.0,9.0,384.0,354.0,True,0.5,192.0,1.0,659.5,1029.0,0.640913508260447,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,scalar_J,score,E_perc_dE,uncertainty,1.0,9.0,384.0,354.0,False,,,,,,,,the real-perception features carry no cheap-detection uncertainty,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,scalar_J,score,E_perc_dE,criticality_cheap,1.0,9.0,384.0,354.0,True,0.1,38.0,1.0,119.0,314.0,0.37898089171974525,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,scalar_J,score,E_perc_dE,criticality_cheap,1.0,9.0,384.0,354.0,True,0.2,77.0,1.0,203.0,532.0,0.3815789473684211,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,scalar_J,score,E_perc_dE,criticality_cheap,1.0,9.0,384.0,354.0,True,0.3,115.0,1.0,308.0,722.0,0.4265927977839335,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,scalar_J,score,E_perc_dE,criticality_cheap,1.0,9.0,384.0,354.0,True,0.5,192.0,1.0,594.0,1029.0,0.577259475218659,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,scalar_J,score,E_perc_dE,trivial_ego_speed,1.0,9.0,384.0,354.0,True,0.1,38.0,1.0,98.0,314.0,0.31210191082802546,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,scalar_J,score,E_perc_dE,trivial_ego_speed,1.0,9.0,384.0,354.0,True,0.2,77.0,1.0,231.0,532.0,0.4342105263157895,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,scalar_J,score,E_perc_dE,trivial_ego_speed,1.0,9.0,384.0,354.0,True,0.3,115.0,1.0,375.0,722.0,0.5193905817174516,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,scalar_J,score,E_perc_dE,trivial_ego_speed,1.0,9.0,384.0,354.0,True,0.5,192.0,1.0,613.0,1029.0,0.5957240038872692,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,scalar_J,score,E_perc_dE,gate_ridge,2.0,9.0,384.0,354.0,True,0.1,38.0,1.0,158.0,314.0,0.5031847133757962,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,scalar_J,score,E_perc_dE,gate_ridge,2.0,9.0,384.0,354.0,True,0.2,77.0,1.0,251.0,532.0,0.4718045112781955,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,scalar_J,score,E_perc_dE,gate_ridge,2.0,9.0,384.0,354.0,True,0.3,115.0,1.0,377.0,722.0,0.5221606648199446,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,scalar_J,score,E_perc_dE,gate_ridge,2.0,9.0,384.0,354.0,True,0.5,192.0,1.0,700.0,1029.0,0.6802721088435374,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,scalar_J,score,E_perc_dE,gate_gbm,2.0,9.0,384.0,354.0,True,0.1,38.0,1.0,107.57142857142857,314.0,0.34258416742493175,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,scalar_J,score,E_perc_dE,gate_gbm,2.0,9.0,384.0,354.0,True,0.2,77.0,1.0,261.0,532.0,0.4906015037593985,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,scalar_J,score,E_perc_dE,gate_gbm,2.0,9.0,384.0,354.0,True,0.3,115.0,1.0,402.0,722.0,0.556786703601108,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,scalar_J,score,E_perc_dE,gate_gbm,2.0,9.0,384.0,354.0,True,0.5,192.0,1.0,663.0,1029.0,0.6443148688046647,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,scalar_J,score,E_perc_dE,R1_mlp_reg,2.0,9.0,384.0,354.0,True,0.1,38.0,1.0,122.0,314.0,0.3885350318471338,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,scalar_J,score,E_perc_dE,R1_mlp_reg,2.0,9.0,384.0,354.0,True,0.2,77.0,1.0,247.0,532.0,0.4642857142857143,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,scalar_J,score,E_perc_dE,R1_mlp_reg,2.0,9.0,384.0,354.0,True,0.3,115.0,1.0,402.0,722.0,0.556786703601108,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,scalar_J,score,E_perc_dE,R1_mlp_reg,2.0,9.0,384.0,354.0,True,0.5,192.0,1.0,679.0,1029.0,0.6598639455782312,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,scalar_J,score,E_perc_dE,R1_mlp_clf,2.0,9.0,384.0,354.0,True,0.1,38.0,1.0,106.0,314.0,0.3375796178343949,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,scalar_J,score,E_perc_dE,R1_mlp_clf,2.0,9.0,384.0,354.0,True,0.2,77.0,1.0,219.0,532.0,0.4116541353383459,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,scalar_J,score,E_perc_dE,R1_mlp_clf,2.0,9.0,384.0,354.0,True,0.3,115.0,1.0,395.0,722.0,0.5470914127423823,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,scalar_J,score,E_perc_dE,R1_mlp_clf,2.0,9.0,384.0,354.0,True,0.5,192.0,1.0,634.0,1029.0,0.6161321671525753,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,scalar_J,score,E_perc_dE,R1_gbm_reg,2.0,9.0,384.0,354.0,True,0.1,38.0,1.0,113.0,314.0,0.35987261146496813,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,scalar_J,score,E_perc_dE,R1_gbm_reg,2.0,9.0,384.0,354.0,True,0.2,77.0,1.0,252.0,532.0,0.47368421052631576,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,scalar_J,score,E_perc_dE,R1_gbm_reg,2.0,9.0,384.0,354.0,True,0.3,115.0,1.0,417.0,722.0,0.5775623268698061,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,scalar_J,score,E_perc_dE,R1_gbm_reg,2.0,9.0,384.0,354.0,True,0.5,192.0,1.0,668.6417910447761,1029.0,0.6497976589356426,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,scalar_J,score,E_perc_dE,R1_gbm_clf,2.0,9.0,384.0,354.0,True,0.1,38.0,1.0,140.0,314.0,0.445859872611465,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,scalar_J,score,E_perc_dE,R1_gbm_clf,2.0,9.0,384.0,354.0,True,0.2,77.0,1.0,266.0,532.0,0.5,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,scalar_J,score,E_perc_dE,R1_gbm_clf,2.0,9.0,384.0,354.0,True,0.3,115.0,1.0,388.0,722.0,0.5373961218836565,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,scalar_J,score,E_perc_dE,R1_gbm_clf,2.0,9.0,384.0,354.0,True,0.5,192.0,1.0,632.0,1029.0,0.6141885325558795,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,scalar_J,score,E_perc_dE,R2_cnn_clf,2.0,9.0,384.0,354.0,False,,,,,,,,the pixel router was trained on nuScenes and KITTI images only,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,scalar_J,score,E_perc_dE,dE_exact,3.0,9.0,384.0,354.0,False,,,,,,,,no detection-level error table exists for the real-perception nuPlan cells,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,scalar_J,score,E_perc_dE,dE_E1_fn_only,3.0,9.0,384.0,354.0,True,0.1,38.0,1.0,314.0,314.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,scalar_J,score,E_perc_dE,dE_E1_fn_only,3.0,9.0,384.0,354.0,True,0.2,77.0,1.0,532.0,532.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,scalar_J,score,E_perc_dE,dE_E1_fn_only,3.0,9.0,384.0,354.0,True,0.3,115.0,1.0,722.0,722.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,scalar_J,score,E_perc_dE,dE_E1_fn_only,3.0,9.0,384.0,354.0,True,0.5,192.0,1.0,1029.0,1029.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,scalar_J,score,E_perc_dE,dE_E6_risk_weighted,3.0,9.0,384.0,354.0,True,0.1,38.0,1.0,196.0,314.0,0.6242038216560509,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,scalar_J,score,E_perc_dE,dE_E6_risk_weighted,3.0,9.0,384.0,354.0,True,0.2,77.0,1.0,360.0,532.0,0.6766917293233082,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,scalar_J,score,E_perc_dE,dE_E6_risk_weighted,3.0,9.0,384.0,354.0,True,0.3,115.0,1.0,544.0,722.0,0.7534626038781164,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,scalar_J,score,E_perc_dE,dE_E6_risk_weighted,3.0,9.0,384.0,354.0,True,0.5,192.0,1.0,846.0,1029.0,0.8221574344023324,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,scalar_J,score,E_perc_dE,PKL,3.0,9.0,384.0,354.0,False,,,,,,,,PKL and TIP are defined on nuScenes rasters only,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,scalar_J,score,E_perc_dE,TIP,3.0,9.0,384.0,354.0,False,,,,,,,,PKL and TIP are defined on nuScenes rasters only,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,scalar_J,score,E_perc_risk,random,1.0,9.0,384.0,315.0,True,0.1,38.0,1.0,1.7227082470514763,10.9703220132087,0.1570335168810239,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,scalar_J,score,E_perc_risk,random,1.0,9.0,384.0,315.0,True,0.2,77.0,1.0,3.490750921656939,14.93275626745552,0.2337646753978493,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,scalar_J,score,E_perc_risk,random,1.0,9.0,384.0,315.0,True,0.3,115.0,1.0,5.2134591687084155,16.83716669994138,0.30963993298982817,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,scalar_J,score,E_perc_risk,random,1.0,9.0,384.0,315.0,True,0.5,192.0,1.0,8.704210090365354,18.402903382230427,0.47298026347136135,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,scalar_J,score,E_perc_risk,uncertainty,1.0,9.0,384.0,315.0,False,,,,,,,,the real-perception features carry no cheap-detection uncertainty,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,scalar_J,score,E_perc_risk,criticality_cheap,1.0,9.0,384.0,315.0,True,0.1,38.0,1.0,5.242456470758139,10.9703220132087,0.4778762614667113,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,scalar_J,score,E_perc_risk,criticality_cheap,1.0,9.0,384.0,315.0,True,0.2,77.0,1.0,7.205952742700847,14.93275626745552,0.4825601257823725,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,scalar_J,score,E_perc_risk,criticality_cheap,1.0,9.0,384.0,315.0,True,0.3,115.0,1.0,7.382670650979355,16.83716669994138,0.43847464258966196,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,scalar_J,score,E_perc_risk,criticality_cheap,1.0,9.0,384.0,315.0,True,0.5,192.0,1.0,10.704922984057214,18.402903382230427,0.5816975051009468,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,scalar_J,score,E_perc_risk,trivial_ego_speed,1.0,9.0,384.0,315.0,True,0.1,38.0,1.0,0.07275825682668163,10.9703220132087,0.006632280870067244,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,scalar_J,score,E_perc_risk,trivial_ego_speed,1.0,9.0,384.0,315.0,True,0.2,77.0,1.0,0.5171802266743545,14.93275626745552,0.034633942817475574,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,scalar_J,score,E_perc_risk,trivial_ego_speed,1.0,9.0,384.0,315.0,True,0.3,115.0,1.0,1.2613526487493614,16.83716669994138,0.07491478057016283,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,scalar_J,score,E_perc_risk,trivial_ego_speed,1.0,9.0,384.0,315.0,True,0.5,192.0,1.0,6.072618868469386,18.402903382230427,0.3299815655356327,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,scalar_J,score,E_perc_risk,gate_ridge,2.0,9.0,384.0,315.0,True,0.1,38.0,1.0,0.784008875134352,10.9703220132087,0.07146635023022793,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,scalar_J,score,E_perc_risk,gate_ridge,2.0,9.0,384.0,315.0,True,0.2,77.0,1.0,2.194210820047612,14.93275626745552,0.146939438423011,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,scalar_J,score,E_perc_risk,gate_ridge,2.0,9.0,384.0,315.0,True,0.3,115.0,1.0,5.050339581124038,16.83716669994138,0.2999518666725335,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,scalar_J,score,E_perc_risk,gate_ridge,2.0,9.0,384.0,315.0,True,0.5,192.0,1.0,9.481434947338386,18.402903382230427,0.5152140806484655,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,scalar_J,score,E_perc_risk,gate_gbm,2.0,9.0,384.0,315.0,True,0.1,38.0,1.0,0.29778455456745256,10.9703220132087,0.02714455913043466,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,scalar_J,score,E_perc_risk,gate_gbm,2.0,9.0,384.0,315.0,True,0.2,77.0,1.0,1.1035121743240874,14.93275626745552,0.07389876018596005,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,scalar_J,score,E_perc_risk,gate_gbm,2.0,9.0,384.0,315.0,True,0.3,115.0,1.0,3.701841873993654,16.83716669994138,0.21986133058874696,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,scalar_J,score,E_perc_risk,gate_gbm,2.0,9.0,384.0,315.0,True,0.5,192.0,1.0,9.274594970670476,18.402903382230427,0.5039745510822976,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,scalar_J,score,E_perc_risk,R1_mlp_reg,2.0,9.0,384.0,315.0,True,0.1,38.0,1.0,2.49008414820201,10.9703220132087,0.22698368791762455,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,scalar_J,score,E_perc_risk,R1_mlp_reg,2.0,9.0,384.0,315.0,True,0.2,77.0,1.0,3.7607056625448685,14.93275626745552,0.2518427003821765,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,scalar_J,score,E_perc_risk,R1_mlp_reg,2.0,9.0,384.0,315.0,True,0.3,115.0,1.0,6.23694332975853,16.83716669994138,0.3704271295110622,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,scalar_J,score,E_perc_risk,R1_mlp_reg,2.0,9.0,384.0,315.0,True,0.5,192.0,1.0,8.398638950528824,18.402903382230427,0.45637575637322675,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,scalar_J,score,E_perc_risk,R1_mlp_clf,2.0,9.0,384.0,315.0,True,0.1,38.0,1.0,1.1318830642953102,10.9703220132087,0.10317683135759173,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,scalar_J,score,E_perc_risk,R1_mlp_clf,2.0,9.0,384.0,315.0,True,0.2,77.0,1.0,2.8533560153638864,14.93275626745552,0.19108033133725597,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,scalar_J,score,E_perc_risk,R1_mlp_clf,2.0,9.0,384.0,315.0,True,0.3,115.0,1.0,5.791256946149738,16.83716669994138,0.3439567386459326,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,scalar_J,score,E_perc_risk,R1_mlp_clf,2.0,9.0,384.0,315.0,True,0.5,192.0,1.0,9.480726235685584,18.402903382230427,0.5151755697875388,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,scalar_J,score,E_perc_risk,R1_gbm_reg,2.0,9.0,384.0,315.0,True,0.1,38.0,1.0,0.704373125231706,10.9703220132087,0.06420715129269798,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,scalar_J,score,E_perc_risk,R1_gbm_reg,2.0,9.0,384.0,315.0,True,0.2,77.0,1.0,1.8091552892894207,14.93275626745552,0.12115347340345314,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,scalar_J,score,E_perc_risk,R1_gbm_reg,2.0,9.0,384.0,315.0,True,0.3,115.0,1.0,3.1492497368834576,16.83716669994138,0.18704154879540522,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,scalar_J,score,E_perc_risk,R1_gbm_reg,2.0,9.0,384.0,315.0,True,0.5,192.0,1.0,7.875824100430426,18.402903382230427,0.42796638860991937,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,scalar_J,score,E_perc_risk,R1_gbm_clf,2.0,9.0,384.0,315.0,True,0.1,38.0,1.0,2.4108593810167154,10.9703220132087,0.21976195212081703,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,scalar_J,score,E_perc_risk,R1_gbm_clf,2.0,9.0,384.0,315.0,True,0.2,77.0,1.0,4.22610827932565,14.93275626745552,0.2830092585476694,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,scalar_J,score,E_perc_risk,R1_gbm_clf,2.0,9.0,384.0,315.0,True,0.3,115.0,1.0,6.770073046988181,16.83716669994138,0.4020909911767846,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,scalar_J,score,E_perc_risk,R1_gbm_clf,2.0,9.0,384.0,315.0,True,0.5,192.0,1.0,9.61332953305964,18.402903382230427,0.5223811337477394,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,scalar_J,score,E_perc_risk,R2_cnn_clf,2.0,9.0,384.0,315.0,False,,,,,,,,the pixel router was trained on nuScenes and KITTI images only,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,scalar_J,score,E_perc_risk,dE_exact,3.0,9.0,384.0,315.0,False,,,,,,,,no detection-level error table exists for the real-perception nuPlan cells,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,scalar_J,score,E_perc_risk,dE_E1_fn_only,3.0,9.0,384.0,315.0,True,0.1,38.0,1.0,4.896519847665178,10.9703220132087,0.44634239922671143,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,scalar_J,score,E_perc_risk,dE_E1_fn_only,3.0,9.0,384.0,315.0,True,0.2,77.0,1.0,7.74038561992522,14.93275626745552,0.5183494246668067,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,scalar_J,score,E_perc_risk,dE_E1_fn_only,3.0,9.0,384.0,315.0,True,0.3,115.0,1.0,9.333211856723828,16.83716669994138,0.5543219962748437,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,scalar_J,score,E_perc_risk,dE_E1_fn_only,3.0,9.0,384.0,315.0,True,0.5,192.0,1.0,12.35552166115681,18.402903382230427,0.6713898021704076,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,scalar_J,score,E_perc_risk,dE_E6_risk_weighted,3.0,9.0,384.0,315.0,True,0.1,38.0,1.0,10.9703220132087,10.9703220132087,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,scalar_J,score,E_perc_risk,dE_E6_risk_weighted,3.0,9.0,384.0,315.0,True,0.2,77.0,1.0,14.93275626745552,14.93275626745552,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,scalar_J,score,E_perc_risk,dE_E6_risk_weighted,3.0,9.0,384.0,315.0,True,0.3,115.0,1.0,16.83716669994138,16.83716669994138,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,scalar_J,score,E_perc_risk,dE_E6_risk_weighted,3.0,9.0,384.0,315.0,True,0.5,192.0,1.0,18.402903382230427,18.402903382230427,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,scalar_J,score,E_perc_risk,PKL,3.0,9.0,384.0,315.0,False,,,,,,,,PKL and TIP are defined on nuScenes rasters only,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,scalar_J,score,E_perc_risk,TIP,3.0,9.0,384.0,315.0,False,,,,,,,,PKL and TIP are defined on nuScenes rasters only,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,scalar_J,compare,E_perc_dE,,,,,,,0.1,,,,,,,,headline,5.0,0.19999999999999998,0.8166666666666667,random,dE_E1_fn_only,True,0.09144122518531253,0.0005074176139456607,-0.09093380757136688,True,391.74710064502096,True,10.0,-1.1785827472832757,-3.664834629361083,0.224644133589376,-0.0030085295981583807,-0.0093551033902404,0.0005734417261021053,1000.0,637.0,,,
nuPlan,n/a,idm,scalar_J,compare,E_perc_dE,,,,,,,0.2,,,,,,,,headline,5.0,0.0,1.0,random,dE_E1_fn_only,True,0.18528879840181753,0.0005074176139456607,-0.18478138078787187,True,391.74710064502096,True,10.0,-2.3556861774414863,-7.255455925325577,0.44447573520453,-0.006013282991916961,-0.0185207648336881,0.0011345986593715436,1000.0,637.0,,,
nuPlan,n/a,idm,scalar_J,compare,E_perc_dE,,,,,,,0.3,,,,,,,,headline,5.0,0.19999999999999998,0.8166666666666667,random,dE_E1_fn_only,True,0.27673002358713,0.0005074176139456607,-0.2762226059731843,True,391.74710064502096,True,10.0,-3.5385444150505645,-10.949481151714455,0.6695135677451515,-0.009032726494272112,-0.027950382105409007,0.001709045367898783,1000.0,637.0,,,
nuPlan,n/a,idm,scalar_J,compare,E_perc_dE,,,,,,,0.5,,,,,,,,headline,5.0,-0.19999999999999998,0.8166666666666667,trivial_ego_speed,dE_E1_fn_only,True,0.9239176612875222,0.0005074176139456607,-0.9234102436735765,True,391.74710064502096,True,10.0,-10.966651778647444,-36.34564822281411,2.9507662892969226,-0.02799421300270146,-0.09277834644588341,0.007532324513540536,1000.0,637.0,,,
nuPlan,n/a,idm,scalar_J,compare,E_perc_dE,,,,,,,0.1,,,,,,,,all,11.0,0.06030226891555272,0.8054335629090993,R1_mlp_clf,dE_E1_fn_only,True,0.9370714227081094,0.0005074176139456607,-0.9365640050941637,True,391.74710064502096,True,10.0,-12.008739564156796,-35.719929874981084,0.0,-0.030654316380093482,-0.09118109570222055,0.0,1000.0,637.0,,,
nuPlan,n/a,idm,scalar_J,compare,E_perc_dE,,,,,,,0.2,,,,,,,,all,11.0,0.11009637651263605,0.6394118528033749,R1_mlp_clf,dE_E1_fn_only,True,0.937578840322055,0.0005074176139456607,-0.9370714227081093,True,391.74710064502096,True,10.0,-12.010558962853745,-35.719929874981084,0.0,-0.03065896069958928,-0.09118109570222055,0.0,1000.0,637.0,,,
nuPlan,n/a,idm,scalar_J,compare,E_perc_dE,,,,,,,0.3,,,,,,,,all,11.0,0.09259259259259259,0.6953475917180929,R1_mlp_clf,dE_E1_fn_only,True,0.937578840322055,0.0005074176139456607,-0.9370714227081093,True,391.74710064502096,True,10.0,-12.01922854420105,-35.719929874981084,0.0,-0.030681091256096353,-0.09118109570222055,0.0,1000.0,637.0,,,
nuPlan,n/a,idm,scalar_J,compare,E_perc_dE,,,,,,,0.5,,,,,,,,all,11.0,-0.2,0.4453821448613115,R1_gbm_clf,dE_E1_fn_only,True,0.9932782560075849,0.0005074176139456607,-0.9927708383936392,True,391.74710064502096,True,10.0,-12.648684045544048,-36.768363734787485,0.0,-0.03228788170918862,-0.09385739849573231,0.0,1000.0,637.0,,,
nuPlan,n/a,idm,scalar_J,compare,E_perc_risk,,,,,,,0.1,,,,,,,,headline,5.0,0.39999999999999997,0.48333333333333334,random,dE_E6_risk_weighted,True,0.09144122518531253,0.007087706313853416,-0.08435351887145912,True,391.74710064502096,True,10.0,-1.0118064125612296,-3.4637143366602383,0.9174703749642841,-0.0025828051079261755,-0.008841710202723006,0.0023419965928366724,1000.0,637.0,,,
nuPlan,n/a,idm,scalar_J,compare,E_perc_risk,,,,,,,0.2,,,,,,,,headline,5.0,0.19999999999999998,0.8166666666666667,random,dE_E6_risk_weighted,True,0.18528879840181753,0.062421159677945155,-0.12286763872387238,True,391.74710064502096,True,10.0,-1.8129120406094048,-6.959321302403703,1.570368518906831,-0.004627761220502722,-0.01776483167570357,0.004008628312299393,1000.0,637.0,,,
nuPlan,n/a,idm,scalar_J,compare,E_perc_risk,,,,,,,0.3,,,,,,,,headline,5.0,0.39999999999999997,0.48333333333333334,random,dE_E6_risk_weighted,True,0.27673002358713,0.062421159677945155,-0.21430886390918485,True,391.74710064502096,True,10.0,-2.7611195266226796,-10.261100714237847,1.7236648877131866,-0.007048219430536768,-0.02619317589675252,0.004399942934804447,1000.0,637.0,,,
